method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gen_chamfer,gen_manifold_dist,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
ecomann,3d_vz_2d_ellipse_traj,3,1.187734842300415,1.2031794786453247,1.2031794786453247,,,0.5998784303665161,0.8091798424720764,0.5878564715385437,0.8008503317832947,8128.0,4096.0,0.7917077986179665,0.32638633251190186,0.0,0.8896407480314961,0.5878564715385437,3.72119140625,0.6615254878997803,0.10822005569934845,41.80032139501418
ecomann,3d_vz_2d_ellipse_traj,4,0.4720715880393982,0.441875159740448,0.441875159740448,,,0.23215310275554657,0.45241281390190125,0.23991847038269043,0.45767301321029663,8128.0,4096.0,0.350135903138127,0.04277878254652023,0.0,0.9274114173228346,0.23991847038269043,2.911376953125,0.2690531313419342,0.00018030940555036068,37.54088685300667
ecomann,3d_vz_2d_ellipse_traj,5,0.2543821334838867,0.19402804970741272,0.19402804970741272,,,0.12405794858932495,0.21317851543426514,0.13032418489456177,0.2151336818933487,8128.0,4096.0,0.13415536374845868,0.011401116847991943,0.0,0.8505167322834646,0.13032418489456177,2.752197265625,0.15452206134796143,0.00016399292508140206,40.28971270000329
ecomann,3d_vz_2d_ellipse_traj,6,0.376816987991333,0.2548030912876129,0.2548030912876129,,,0.18330149352550507,0.26472753286361694,0.19351547956466675,0.2703225016593933,8128.0,4096.0,0.1800889328063241,0.025886572897434235,0.0,0.890748031496063,0.19351547956466675,2.88671875,0.21992290019989014,0.00014654797269031405,40.84263060399098
ecomann,3d_torus_surface_traj,0,0.665668249130249,0.35459011793136597,0.35459011793136597,,,0.3351980745792389,0.7395243048667908,0.33047017455101013,0.7962037324905396,8100.0,4096.0,0.6101141924959217,0.025287412106990814,0.09716796875,0.7862962962962963,0.33047017455101013,3.23828125,0.4889184236526489,0.005555710289627314,10.814294766983949
ecomann,3d_torus_surface_traj,1,0.6016148328781128,0.3373902142047882,0.3373902142047882,,,0.2836249768733978,0.5730024576187134,0.3179898262023926,0.7528431415557861,8100.0,4096.0,0.5021680216802168,0.03155986964702606,0.120361328125,0.802962962962963,0.3179898262023926,3.655517578125,0.43794941902160645,0.008700426667928696,12.992015618016012
ecomann,3d_torus_surface_traj,2,0.7284413576126099,0.4712744653224945,0.4712744653224945,,,0.32126903533935547,0.6519944071769714,0.4071723222732544,1.2174510955810547,8100.0,4096.0,0.6568627450980392,0.04325089976191521,0.107177734375,0.8260493827160493,0.4071723222732544,3.244873046875,0.5357812643051147,0.013094611465930939,8.983073368988698
ecomann,3d_torus_surface_traj,3,0.9098183512687683,0.4040847718715668,0.4040847718715668,,,0.40159469842910767,0.8347474932670593,0.5082236528396606,1.490278959274292,8100.0,4096.0,0.6829069134458357,0.034378401935100555,0.07275390625,0.7462962962962963,0.5082236528396606,3.471923828125,0.6927708387374878,0.034441981464624405,10.884456956991926
ecomann,3d_torus_surface_traj,4,1.0021655559539795,0.7683656215667725,0.7683656215667725,,,0.46775680780410767,0.8730197548866272,0.534408688545227,1.4501893520355225,8100.0,4096.0,0.799564862659777,0.10535502433776855,0.041015625,0.8355555555555556,0.534408688545227,3.8818359375,0.84740149974823,0.02435738779604435,9.47708244799287
ecomann,3d_torus_surface_traj,5,0.901131272315979,0.3629622459411621,0.3629622459411621,,,0.42590364813804626,0.8847221732139587,0.4752276539802551,1.2039893865585327,8100.0,4096.0,0.8497715667831228,0.023034678772091866,0.061279296875,0.9488888888888889,0.4752276539802551,3.65625,0.7476266622543335,0.016484335064888,8.303333356016083
ecomann,3d_torus_surface_traj,6,1.506788969039917,0.7842612862586975,0.7842612862586975,,,0.672947347164154,1.4356725215911865,0.8338415622711182,1.9336614608764648,8100.0,4096.0,0.660607704829083,0.1708688735961914,0.036376953125,0.7088888888888889,0.8338415622711182,18.7451171875,1.3975014686584473,0.09027168154716492,8.113759453990497
ecomann,6d_workspace_sine_surface_pose_traj,0,0.4614914357662201,0.12911339104175568,0.12911339104175568,,,0.09115871042013168,0.1435248851776123,0.3703327178955078,1.4157984256744385,8128.0,4096.0,0.005615234375,0.004143187776207924,0.05322265625,0.656126968503937,0.2613484859466553,5.863525390625,0.5023980736732483,0.05842099338769913,868.7669172400201
ecomann,6d_workspace_sine_surface_pose_traj,1,0.40646499395370483,0.1157103180885315,0.1157103180885315,,,0.08262129873037338,0.12890224158763885,0.32384368777275085,1.2155835628509521,8128.0,4096.0,0.002685546875,0.003157274564728141,0.073486328125,0.7224409448818898,0.19115358591079712,5.802490234375,0.4429645538330078,0.04764341562986374,871.5791292190261
ecomann,6d_workspace_sine_surface_pose_traj,2,0.42388415336608887,0.12876375019550323,0.12876375019550323,,,0.08749048411846161,0.13801854848861694,0.33639368414878845,1.2946430444717407,8128.0,4096.0,0.00537109375,0.003959986846894026,0.053466796875,0.6635088582677166,0.23228010535240173,5.242919921875,0.4609195590019226,0.05209672078490257,904.4993051979982
ecomann,6d_workspace_sine_surface_pose_traj,3,0.5138869285583496,0.19439518451690674,0.19439518451690674,,,0.09970953315496445,0.15246887505054474,0.41417741775512695,1.815177321434021,8128.0,4096.0,0.010009765625,0.009591729380190372,0.02978515625,0.6775344488188977,0.32036101818084717,9.33984375,0.5861724615097046,0.11352652311325073,946.9419550739985
ecomann,6d_workspace_sine_surface_pose_traj,4,0.41019725799560547,0.17312687635421753,0.17312687635421753,,,0.0900581032037735,0.14596647024154663,0.32013916969299316,1.1809622049331665,8128.0,4096.0,0.012451171875,0.005840127356350422,0.065673828125,0.8232037401574803,0.21948865056037903,5.364013671875,0.44015932083129883,0.03955560177564621,945.7769742030068
ecomann,6d_workspace_sine_surface_pose_traj,5,0.45172441005706787,0.12451155483722687,0.12451155483722687,,,0.09009099751710892,0.1425185650587082,0.36163341999053955,1.4293006658554077,8128.0,4096.0,0.006837606837606838,0.00396878132596612,0.04638671875,0.6056840551181102,0.2482612431049347,7.108154296875,0.4881306290626526,0.05604959651827812,886.6984155740065
ecomann,6d_workspace_sine_surface_pose_traj,6,0.46391603350639343,0.15815232694149017,0.15815232694149017,,,0.09314480423927307,0.14922544360160828,0.37077122926712036,1.8291878700256348,8128.0,4096.0,0.009770395701025891,0.005708684213459492,0.053466796875,0.7771899606299213,0.25417324900627136,8.707275390625,0.5200634002685547,0.08588305860757828,901.9084881180024
ecomann,3d_planar_arm_line_n3,0,0.29571008682250977,0.2911809980869293,0.2911809980869293,,,0.018458250910043716,0.0420394241809845,0.27725183963775635,0.9174149036407471,8128.0,4096.0,0.32281241981011033,0.015241621993482113,0.141845703125,0.9013287401574803,0.27725183963775635,2.73095703125,0.4779999256134033,0.051283061504364014,23.313033566984814
ecomann,3d_planar_arm_line_n3,1,0.30594301223754883,0.3075849711894989,0.3075849711894989,,,0.01909041590988636,0.05533185973763466,0.2868525981903076,0.743980348110199,8128.0,4096.0,0.35373629176230553,0.017492715269327164,0.1455078125,0.8801673228346457,0.2868525981903076,3.146728515625,0.46403205394744873,0.06930679827928543,21.825569893990178
ecomann,3d_planar_arm_line_n3,2,0.21636220812797546,0.2715449631214142,0.2715449631214142,,,0.013873226009309292,0.034544285386800766,0.2024889886379242,0.4985002279281616,8128.0,4096.0,0.2736842105263158,0.0138356639072299,0.17626953125,0.875,0.2024889886379242,2.70361328125,0.4224393367767334,0.039321817457675934,23.512232545996085
ecomann,3d_planar_arm_line_n3,3,0.5354019999504089,0.3193057179450989,0.3193057179450989,,,0.020166907459497452,0.05087963864207268,0.5152350664138794,1.845031499862671,8128.0,4096.0,0.519560214778829,0.01667308807373047,0.095947265625,0.9029281496062992,0.5152350664138794,2.810546875,0.6494655609130859,0.02412140741944313,23.806340985000134
ecomann,3d_planar_arm_line_n3,4,0.2973003685474396,0.3562149107456207,0.3562149107456207,,,0.017296740785241127,0.0411146879196167,0.2800036370754242,0.7692203521728516,8128.0,4096.0,0.3889460154241645,0.024431323632597923,0.12158203125,0.8801673228346457,0.2800036370754242,2.835693359375,0.4895663261413574,0.05831853300333023,21.897106282005552
ecomann,3d_planar_arm_line_n3,5,0.2924220561981201,0.3802676498889923,0.3802676498889923,,,0.015090244822204113,0.032624177634716034,0.27733179926872253,0.8991180658340454,8128.0,4096.0,0.38437821171634123,0.02335074543952942,0.14208984375,0.8832431102362205,0.27733179926872253,2.74365234375,0.4850080907344818,0.03712058067321777,23.438539543014485
ecomann,3d_planar_arm_line_n3,6,0.4028395116329193,0.28079110383987427,0.28079110383987427,,,0.015149210579693317,0.03841586783528328,0.38769030570983887,1.5469392538070679,8128.0,4096.0,0.3812083973374296,0.013547157868742943,0.14501953125,0.8635580708661418,0.38769030570983887,3.024169921875,0.5792075395584106,0.04017438739538193,22.234917614987353
ecomann,3d_spatial_arm_ellip_n3,0,0.11218225210905075,0.12804321944713593,0.12804321944713593,,,0.03393637388944626,0.061006005853414536,0.07824587821960449,0.1526843011379242,8128.0,4096.0,0.011995104039167686,0.003961749840527773,0.219482421875,0.88939468503937,0.07824587821960449,4.81201171875,0.3922366797924042,0.025469277054071426,49.80108272799407
ecomann,3d_spatial_arm_ellip_n3,1,0.30261003971099854,0.16266153752803802,0.16266153752803802,,,0.04971230775117874,0.10744340717792511,0.2528977394104004,0.9134777784347534,8128.0,4096.0,0.03694641546366528,0.006115013733506203,0.132568359375,0.8847194881889764,0.2528977394104004,13.382568359375,0.6435201168060303,0.11400473117828369,48.27004116700846
ecomann,3d_spatial_arm_ellip_n3,2,0.1256992518901825,0.14318856596946716,0.14318856596946716,,,0.038544707000255585,0.08515189588069916,0.08715453743934631,0.19720111787319183,8128.0,4096.0,0.016907620681205587,0.004073013551533222,0.154541015625,0.905880905511811,0.08715453743934631,5.52783203125,0.42443639039993286,0.02453964576125145,48.09105206900858
ecomann,3d_spatial_arm_ellip_n3,3,0.14620369672775269,0.17920427024364471,0.17920427024364471,,,0.057206109166145325,0.08868430554866791,0.08899759501218796,0.1340634971857071,8128.0,4096.0,0.0321078431372549,0.009495776146650314,0.0,0.8858267716535433,0.08899759501218796,5.097900390625,0.40282362699508667,0.02672680839896202,49.31523586198455
ecomann,3d_spatial_arm_ellip_n3,4,0.2020188570022583,0.19951865077018738,0.19951865077018738,,,0.048355989158153534,0.09161165356636047,0.15366287529468536,0.5401805639266968,8128.0,4096.0,0.030317848410757946,0.008601365610957146,0.07421875,0.8607283464566929,0.15366287529468536,32.556396484375,0.5530152320861816,0.08054277300834656,49.41137695297948
ecomann,3d_spatial_arm_ellip_n3,5,0.3007344603538513,0.29273492097854614,0.29273492097854614,,,0.096243716776371,0.18927645683288574,0.2044907510280609,0.7998396754264832,8128.0,4096.0,0.06705824767498776,0.028092168271541595,0.08544921875,0.8954232283464567,0.2044907510280609,49.589111328125,0.9940042495727539,0.17626971006393433,47.97512831600034
ecomann,3d_spatial_arm_ellip_n3,6,0.2480316013097763,0.2290160357952118,0.2290160357952118,,,0.07829494774341583,0.14257921278476715,0.16973665356636047,0.508899450302124,8128.0,4096.0,0.06812055868659642,0.014482636004686356,0.00146484375,0.8676181102362205,0.16973665356636047,4.205078125,0.4093739986419678,0.02123480662703514,48.921353612997336
ecomann,3d_twosphere,0,0.5888419151306152,0.5481519103050232,0.5481519103050232,,,0.296784371137619,0.4115455746650696,0.2920575737953186,0.39689525961875916,8128.0,4096.0,0.5235972732039853,0.10401943325996399,0.0,0.8860728346456693,0.2920575737953186,2.754638671875,0.3115755021572113,8.929772593546659e-05,14.272335279994877
ecomann,3d_twosphere,1,0.6102628707885742,0.8239695429801941,0.8239695429801941,,,0.30624035000801086,0.4698188900947571,0.30402249097824097,0.4570476710796356,8128.0,4096.0,0.6093956188968065,0.20648929476737976,0.0,0.921382874015748,0.30402249097824097,2.837158203125,0.3355658948421478,0.00010737833508756012,12.627090966998367
ecomann,3d_twosphere,2,0.5844660997390747,0.6565346121788025,0.6565346121788025,,,0.29636260867118835,0.4524032473564148,0.28810352087020874,0.3662349283695221,8128.0,4096.0,0.5296755473489845,0.1376507580280304,0.0,0.8804133858267716,0.28810352087020874,2.751708984375,0.3066384196281433,9.163837239611894e-05,13.21473702599178
ecomann,3d_twosphere,3,0.6263803839683533,0.6808730363845825,0.6808730363845825,,,0.31521397829055786,0.41774895787239075,0.3111664056777954,0.3906310796737671,8128.0,4096.0,0.550383496429516,0.16104358434677124,0.0,0.906496062992126,0.3111664056777954,2.676513671875,0.3332561254501343,0.00011389573046471924,12.941416550020222
ecomann,3d_twosphere,4,0.4451468586921692,0.6580313444137573,0.6580313444137573,,,0.21957527101039886,0.4684455692768097,0.22557157278060913,0.5315959453582764,8128.0,4096.0,0.5169491525423728,0.09993857890367508,0.000244140625,0.8925935039370079,0.22557157278060913,2.727294921875,0.25639253854751587,0.00010869837569771335,13.806849733984563
ecomann,3d_twosphere,5,0.5169564485549927,0.7372062802314758,0.7372062802314758,,,0.2615514397621155,0.45801588892936707,0.2554050087928772,0.4573213458061218,8128.0,4096.0,0.5964958853198832,0.1394045203924179,0.067138671875,0.9068651574803149,0.2554050087928772,2.735107421875,0.286039799451828,9.170376870315522e-05,14.191866487992229
ecomann,3d_twosphere,6,0.5158132314682007,0.71368408203125,0.71368408203125,,,0.2584618926048279,0.40886780619621277,0.2573513686656952,0.3735150694847107,8128.0,4096.0,0.5489159175039662,0.15380802750587463,0.0,0.906619094488189,0.2573513686656952,2.973388671875,0.28253766894340515,0.00011014046322088689,13.33919577600318
ecomann,3d_vz_2d_ellipse,0,1.1464428901672363,0.8563650846481323,0.8563650846481323,,,0.5105425119400024,0.9493129253387451,0.6359003782272339,1.3125436305999756,8128.0,4096.0,0.6600049346163336,0.24610519409179688,0.0009765625,0.8966535433070866,0.6359003782272339,7.9541015625,1.210331678390503,0.05819817632436752,26.236955995002063
ecomann,3d_vz_2d_ellipse,1,0.4148533046245575,0.2942100167274475,0.2942100167274475,,,0.20541462302207947,0.37044546008110046,0.20943868160247803,0.39973342418670654,8128.0,4096.0,0.2219482120838471,0.02136707305908203,0.0,0.9207677165354331,0.20943868160247803,2.790283203125,0.2357366532087326,0.000195056913071312,29.796869027020875
ecomann,3d_vz_2d_ellipse,2,0.4068136215209961,0.2890426218509674,0.2890426218509674,,,0.19832085072994232,0.32159483432769775,0.20849277079105377,0.34001725912094116,8128.0,4096.0,0.1940408766313716,0.025291895493865013,0.0,0.9311023622047244,0.20849277079105377,2.727294921875,0.23898006975650787,0.00016830340609885752,25.95386867399793
ecomann,3d_vz_2d_ellipse,3,0.5564094185829163,0.5307334065437317,0.5307334065437317,,,0.2786787152290344,0.7133132219314575,0.27773070335388184,0.8702629804611206,8128.0,4096.0,0.4958086785009862,0.04438938945531845,0.0,0.8427657480314961,0.27773070335388184,2.810546875,0.3002811372280121,0.00016996957128867507,31.832041496003512
ecomann,3d_vz_2d_ellipse,4,0.5789823532104492,0.46108609437942505,0.46108609437942505,,,0.28931403160095215,0.4366886615753174,0.28966832160949707,0.4520871043205261,8128.0,4096.0,0.37620340656627993,0.059951670467853546,0.0,0.8567913385826772,0.28966832160949707,2.73046875,0.3119196891784668,0.00017749711696524173,32.445722302014474
ecomann,3d_vz_2d_ellipse,5,0.544589638710022,0.36015862226486206,0.36015862226486206,,,0.2723805606365204,0.34698939323425293,0.2722090780735016,0.3409048914909363,8128.0,4096.0,0.2498766650222003,0.05230605974793434,0.0,0.7568897637795275,0.2722090780735016,2.738525390625,0.29393842816352844,0.00021222606301307678,34.75339090102352
ecomann,3d_vz_2d_ellipse,6,0.41171911358833313,0.3019647002220154,0.3019647002220154,,,0.19504046440124512,0.373009592294693,0.216678649187088,0.36208194494247437,8128.0,4096.0,0.2225782597978802,0.023270290344953537,0.1025390625,0.8467027559055118,0.216678649187088,3.0283203125,0.248548686504364,0.0001652933715377003,28.286791304999497
ecomann,3d_torus_surface,0,0.6057857275009155,0.6914498209953308,0.6914498209953308,,,0.28742438554763794,0.5752356648445129,0.3183613121509552,0.677237868309021,8100.0,4096.0,0.6527590847913862,0.09618613868951797,0.0390625,0.9022222222222223,0.3183613121509552,2.73095703125,0.34886646270751953,0.006480500102043152,10.08370638199267
ecomann,3d_torus_surface,1,0.8005239963531494,0.4696003496646881,0.4696003496646881,,,0.38924679160118103,0.592325747013092,0.4112772047519684,0.7010506987571716,8100.0,4096.0,0.63183540877098,0.06650080531835556,0.0,0.8760493827160494,0.4112772047519684,3.12451171875,0.4333154261112213,0.0023300019092857838,10.02817606498138
ecomann,3d_torus_surface,2,0.43163973093032837,0.42861393094062805,0.42861393094062805,,,0.20805519819259644,0.4639922082424164,0.22358451783657074,0.5803705453872681,8100.0,4096.0,0.4794816414686825,0.0335543155670166,0.177978515625,0.9025925925925926,0.22358451783657074,2.881591796875,0.2844928205013275,0.0019327460322529078,9.669511087005958
